address,chain,type,confidence,evidence
0x5efb7d2ab258b18c8166b0c74fc4117716e52515,ethereum,scam,medium,"twitter.com/VitaliikB"
0x414bca672494b8f078112c52ae258f9e8de1a4a0,ethereum,scam,medium,"twitter.com/VitallikButerin"
0x3dfE9F7Af8864DF0b7Cc2a20430006fd1af8dA1a,ethereum,scam,medium,"twitter.com/VitalikButeriin"
0x5B6D3d66E18Dfd31ed9A753C406963C401f356C0,ethereum,scam,medium,"twitter.com/VitalikButterin"
0xc8c3234Aea55a5F746b2aE585a849ba0BFa57785,ethereum,scam,medium,"twitter.com/VitalikButeirn"
0x774148e22F021972bfe082e1548E5d9dC6e1D76E,ethereum,scam,medium,"twitter.com/VitailkButerin"
0xeeCC46A74ceA6133a12672bD62D5167877B4d521,ethereum,scam,medium,"twitter.com/VitalkButerin"
0xe5b913f91f2b90c5cd04d711e1eb3214c56dba98,ethereum,scam,medium,"twitter.com/VltalikButerin"
0xd9cd7461f960e56364a294f124aac77b25e2b784,ethereum,scam,medium,"data-token.com"
0xf5C86C5BA5291DA78a2b4119dD7AEF99e3508362,ethereum,scam,medium,"beetoken-ico.com"
0xb2172027cb233198A3945A2c864f1Ec5b7E3b3Da,ethereum,scam,medium,"token-gram.org"
0x94763846b1fcB75fcCfcb51a9636dDc26Af281b1,ethereum,scam,medium,"sparc.pro"
0x7bb386c33486fe345168d0af94bef03897e16022,ethereum,scam,medium,"twitter.com/VltalkButerin"
0x25F8b4acD2c37D7eBAE0066fdf9f13F327c0c4EB,ethereum,scam,medium,"medicalchian.com"
0x3CF71871d2f56A6af21bf17ca2652cbC12E8ba1f,ethereum,scam,medium,"fusion-ico.com"
0x94B40ECC7B38F5A9316B03dac4fC663E4D10cd15,ethereum,scam,medium,"republicprotocol.eu"
0xd1BDD067f5F1CbD358E2DDe444f8d9f41dE8AE76,ethereum,scam,medium,"arcblock.eu"
0xFA956f10da5E16f120EB299dF963c1f7563Bf66b,ethereum,scam,medium,"republic-protocol.net"
0x9eb041AF96d44583110565ABeC79aedf22Eb60b5,ethereum,scam,medium,"docs.google.com/forms/d/e/1FAIpQLSeRw1qALR7-rbvOKRM-Wgs1TxmAN5BC7_XzATFiHIVRuRle"
0xc9a08162b95915Edf6570F0439757e1F655De576,ethereum,scam,medium,"data-wallet.co"
0x7Eb28833082eB28fD423aB30Df20afDE98C47DBF,ethereum,scam,medium,"fintrux.co"
0x636e5292882e2342aaf82d651322aea09a3e5392,ethereum,scam,medium,"refereum-token.com"
0xE276c66Af8853cDD91c1a25608B4E8B599F4da0e,ethereum,scam,medium,"refereum-ico.eu"
0xe350160E3C8A07E92Ec58DDcb8DF81A73Aedc6f9,ethereum,scam,medium,"tokensale-fusion.org"
0xf021428381172eF96988b31F241f4000259488F7,ethereum,scam,medium,"xn--fuson-1sa.org"
0xdefb014b9e2f3bd81cdb084821f99b681cfca695,ethereum,scam,medium,"decentral.market"
0x74104E8C7F546C7398d198F6678310cE9D1b8814,ethereum,scam,medium,"adhive.net"
0x4c569022016eBa68EA10DEE702670dc82d2749af,ethereum,scam,medium,"originprotocol.io"
0x16b9c4333559256CA7D87B28C6fb2e8415b4711f,ethereum,scam,medium,"globitexico.online/"
0x89E5124B5162A0CEEc512e8bA97Cd5E6F065fd13,ethereum,scam,medium,"nucleus-vision.cc"
0x9e009c57b36aC7e3382697b4c9d3E7092A1CDb42,ethereum,scam,medium,"sale-earn.com"
0x0AF16719353EddC122eAf834638406c499197860,ethereum,scam,medium,"dock.promo"
0x602026bD56bF9Ca9D86926669e4353035aCA2A88,ethereum,scam,medium,"dock.so"
0x629b2Aa7FddA8f7527d6f8ea742c1d5774E567EA,ethereum,scam,medium,"gonetwork.eu"
0x4BDE78EaD56A30055D33Bf84f52E420b0f6070Ba,ethereum,scam,medium,"token.gonetwork.pro"
0x76c88cd1eC2442c4f929B0f87280bE006D7BA725,ethereum,scam,medium,"fundrequest.info"
0x169b6c7Ed548e45bA9D87B2D32ff27e2D00051Ef,ethereum,scam,medium,"icotoken-current.top"
0xE41031233301370491d47477E1171daB212d5352,ethereum,scam,medium,"remme.live"
0x9546748F47a77408dfBFF0DC22505B2e9a75FdA4,ethereum,scam,medium,"dock.so"
0x9CdfC5b0ACA4527a0916412E9dbD6AD85556A494,ethereum,scam,medium,"tokensale-dock.io"
0x8A6fcF189437928A6a07F6899B675D11F3D3F778,ethereum,scam,medium,"docks.site"
0xB0dbA64e6a353A74cc78E8A98914c4Dff517bA7D,ethereum,scam,medium,"dock.io-bonus.online"
0xd1dc670608c00e8e6378062b48ef5911b068ae3d,ethereum,scam,medium,"xn--es-8bb.com"
0xcCdf72DE615b5158BB37931BbCE645aa69221520,ethereum,scam,medium,"finetrux.com"
0x4bb1c210E3921E0F051ed00e898B9605c902114e,ethereum,scam,medium,"seele.promo"
0x4899F3371Fb9F8E68A0b639bf1FD75220A089c42,ethereum,scam,medium,"seele-ico.eu"
0x9a4a8d9133a7d7401904d72789b1a925b20499ca,ethereum,scam,medium,"ton.fund"
0xe88379631857c0d8174EFEfDf8DCA25b29610f08,ethereum,scam,medium,"polyswarm.bid"
0x7ba85E2e55c7598378Fe927aD2Aef2DAc6c45218,ethereum,scam,medium,"sale-dock.com"
0x7dCfD020aD161fBD4C45894ab352582018eA9197,ethereum,scam,medium,"polyswarm.in"
0x0b591a58137f154F59Aea1284166d6A7b49821Fd,ethereum,scam,medium,"seele-token.pro"
0x7DC66F5b59b34dF403B96FeC7E749703c157ebF8,ethereum,scam,medium,"blocklancer.me"
0xcb142defC16C9B409272447D87c74B722B767f1F,ethereum,scam,medium,"blocklancer.me"
0xE61dF1F5b8dd4e4E2a874157c2C97dAf7314b795,ethereum,scam,medium,"blocklancer.me"
0xEc970BbF167beee6fb536f1839418f3D19cE2a69,ethereum,scam,medium,"dock-io.org"
0x247733aF8B2BB8e63e3a2A419761c0fd71D40499,ethereum,scam,medium,"polyswarm.pw"
0x570AC27D1048dCBA1a4c58FE80109b9cf9b0e2Ef,ethereum,scam,medium,"polyswarm.tech"
0xf4710562c804087AF20b7396Ce7CbA38B43fB61F,ethereum,scam,medium,"dflnlty.org"
0x71B7767A9464ea1AD82DB434F06d9330d34a9fE5,ethereum,scam,medium,"electrify-asia.info"
0x79A9e902cFbE87fa5065905293992C15dE7F6095,ethereum,scam,medium,"sale-orchid.com"
0xE977419eF28e71Ed541fF6318cEA9a6392709a48,ethereum,scam,medium,"el-petro-coin.com"
0xD3D26c61401924939Bee67dffdb7aA7A0138844C,ethereum,scam,medium,"havven.promo"
0xB113a2c20471ff1efdf2735206C630707263F41C,ethereum,scam,medium,"havven-ico.eu"
0xa1b70Dc70FB74767cd380985Cf93C4Fb132fC4F7,ethereum,scam,medium,"havven.info"
0x785a751B2E36b2B0Fdb80100B7ca14889a768A22,ethereum,scam,medium,"address-transfer-confirmation.droppages.com"
0x8645eC394f7af95316639dcE6F99c01476B0d888,ethereum,scam,medium,"akasha-world.com"
0xaa2498d85bA7559006f90110A4Bc33c10A06c1AF,ethereum,scam,medium,"6khb.payment-checker-ethereum-id-bslyftexjuwcgv8.filesusr.com"
0xe009321b26350c2CFF5DB607068c1f6813df40d7,ethereum,scam,medium,"eth-transact.secure.droppages.com"
0xa8eb559EEb38C6CB6A8BC6C39bAdd86B113cd875,ethereum,scam,medium,"neonexchanges.org"
0x52B34625687D6266a3B98fD5d214828F0670D7Ed,ethereum,scam,medium,"secure-transaction-confirmation.droppages.com"
0x717D2041c516573a0e27F552CdB6C5c3EC7B4e09,ethereum,scam,medium,"havven.cc"
0xCc49d1f23F01DEcD4E18B6AAACccb038c9648E30,ethereum,scam,medium,"havventoken.com"
0xCB89576d5e1627f4a0C64C2bb4d51798e92E8b8F,ethereum,scam,medium,"dfinlty.org"
0x37c85A7523B1832B4D0380B2f513e88B66e8c850,ethereum,scam,medium,"transfer-address-confirmation.droppages.com"
0x560833296ef7A7F41b30c1065225Fa9b33830c19,ethereum,scam,medium,"ataritoken.ltd"
0x175F6DbF87215A6DA7107977B4680bc3db31b2dE,ethereum,scam,medium,"hawen.io"
0x362291375bD3fc2Ff0f928184bD6f373F92Dea57,ethereum,scam,medium,"havven.xyz"
0xc8ac47854a3fed2b444beb83f4c95ba092a3a735,ethereum,scam,medium,"tokensale.xn--havve-7l1b.com"
0x86e00684EA92cb87F40d74C5EBde97ef9A17753e,ethereum,scam,medium,"heavven.io"
0xC4625787be3fcCfF6AC2971945806AcC167C8CBd,ethereum,scam,medium,"tokensale-adhive.com"
0xb8689c29bdc7c84f33706ff0f96eafc222ba6d86,ethereum,scam,medium,"ipsx.promo"
0xe74b02131Ed2184eb94fD357b4f303E6935367f5,ethereum,scam,medium,"dflinity.org"
0x18f3489D959Fd0e3fAC366646e08f9aEabeA4D75,ethereum,scam,medium,"havven.eu"
0x1e12436889E2459202437077549e35b56f1299Cb,ethereum,scam,medium,"havven.sale"
0x878cce43a3b9d8A872a33d2d6CCD561E033707f4,ethereum,scam,medium,"tomo-coin.io"
0x24aa18952E80707dad3ab4c9C97E787f2Af337Ca,ethereum,scam,medium,"jsfiddle.net/Croxy/Luwtc9yu/33/show/"
0x2F141d0cD81011436Df8fA04bDAC01cb6Cf51a65,ethereum,scam,medium,"metronometoken.io"
0x4fafc9291a0112a0ee0928361c02848ff2fdf6bd,ethereum,scam,medium,"ico-havven.org"
0xfb1a7CCf5bCd436DCc0acB49ba1fB9F57Bb4d064,ethereum,scam,medium,"tokensale-havven.in"
0xBc66E774CE25000950786241b8c5EE3275311Bd7,ethereum,scam,medium,"nucelus.vision"
0xBC210eC2EFAda9DF4897Dc9B23c58E96c01eF711,ethereum,scam,medium,"havven.top"
0xD77B95800f67deB52E0e0988DBf01A311A3ccd80,ethereum,scam,medium,"havvenio.com"
0x39D7C7acEc5bB282A4fB6E998D3D0099fF7780cf,ethereum,scam,medium,"havven-sale.com"
0xC5f6690F7b60FE739908E02AeC46aE07718CEc5f,ethereum,scam,medium,"dftnity.org"
0x3715b1Ed9bbd5e165aF97619b5C5e13E39F55504,ethereum,scam,medium,"ethereum-promo.bitballoon.com"
0x63cfa80bbbee233a4257857dcdc9d78cbc8efe37,ethereum,scam,medium,"polymathnetwork.org"
0xB177fC9A7CAAa9c50D82c5D2533750F1D72aAC86,ethereum,scam,medium,"xn--thabyss-u8a.com"
0xF2dcFa51F83e41c0e988477f939c7A5e5b9a6905,ethereum,scam,medium,"docai.science"
0x2b3F15a55a68C4C81ae8331C2FE8E90008993f51,ethereum,scam,medium,"policypal.info"
0x1363077895B20Ae90f80794cE4e575559517d033,ethereum,scam,medium,"bittrex-give.com"
0xF23F9dda63ed0628609272DC0544C7a2f7189f51,ethereum,scam,medium,"odachi.neocities.org"
0x38B7Ca3B78c51364095BC56146D25F55AEe0af21,ethereum,scam,medium,"tomocoin.network"
0xb82bFd79d5A8C0cc0d4C045633288b48A2beDdcB,ethereum,scam,medium,"eth.secure-transactionssecure.com"
0xd79eB898431eA62636F08f738D10eB00446403dE,ethereum,scam,medium,"transfer-eth.neocities.org"
0x3007a0Db9CAAD557CF4589Cfd550c21ce9399b15,ethereum,scam,medium,"reeveclancy.wixsite.com"
0xfddBfa1b0B93612b95e3296690b63B74D019370C,ethereum,scam,medium,"eth953883.htmlcomponentservice.com"
0x0755e59d505c9b473Aec50B476dF3ea2045739aa,ethereum,scam,medium,"eth-transactions.neocities.org"
0x1CcC9b2769741aB0e1620721Df7Cf8FF1D70716B,ethereum,scam,medium,"myetherwallet.com.send-transaction_8hlg6z8mgt6zyg.ilil.pw"
0x915c95415D3449212FD0991CCF5eB42864118EC9,ethereum,scam,medium,"binance-give.com"
0xD43F2111e4055120196285eC094aA6e96998668b,ethereum,scam,medium,"binance.bitballoon.com"
0x0Dea8A35F4E39cDF65d3cC11f10612E9E0278b60,ethereum,scam,medium,"eth-giveaway-209.statichtmlapp.com"
0x2b5268FDE5041f6B1Afd77166De4e9eA5D9e967a,ethereum,scam,medium,"geocities.ws/transaction/"
0xD0B473271e9D38dFD11925d62eF8c0a2cf033a9C,ethereum,scam,medium,"xn--binnce-y0a.com"
0x23d56797f64640e96FEaF57b7874C897b53ef0E4,ethereum,scam,medium,"ethereum-giveaway.info"
0x508e1101755a4a6ae228b0e18002a816ce3418cE,ethereum,scam,medium,"bonus.etherpayout.com"
0xfe821f5509fdea3f72362d001697ad8c11f0c111,ethereum,scam,medium,"gram.vc"
0x0A9f58EE19A7131Ed031eA66a032c05C7efe965A,ethereum,scam,medium,"ethfreepays.com"
0x5F58fE612DB5B3E97FAf4A2E8f38B4AE295288Aa,ethereum,scam,medium,"telegra.ph"
0x1e3c07Ce10973fCAebC81468af1d3F390d2A4c71,ethereum,scam,medium,"eth-giveaway-514.htmlcomponentservice.com"
0xAF313b5cF52D7a2Ad7785d008660ab68421dB2D1,ethereum,scam,medium,"ico-telegram.club"
0x693D47204555361D4d51311f97102a1507559802,ethereum,scam,medium,"eth4free.ml"
0xC7308d5A7220Dc021CCF417445cB28cBb8Fece66,ethereum,scam,medium,"polyswamr.io"
0xb65DB9F684F3BFa45Ad3fB4CDc4120618Ad81f00,ethereum,scam,medium,"eth-giveaway.com"
0xD33441A44Da0c1DCEE596aBB7ebDCdBa77c7DDBd,ethereum,scam,medium,"eth-giveaway.info"
0xd868A76A1dcc34854903376e734e3CFe461DD08C,ethereum,scam,medium,"ether-promo.bitballoon.com"
0xA7Ce02b8195FE8e3116A7e1248f2725EaAC86FeC,ethereum,scam,medium,"ethfreegive.com"
0x0153775362C3071C1860e8dbfD53ccC82Fa226F5,ethereum,scam,medium,"gramtoken.network"
0x6642cEc9d02e4e669103a3Ed4F3505F437b8fe73,ethereum,scam,medium,"ico-gram.net"
0x34eeA3e741F9A3e77fB34E0793B1AF36EDC2b0AE,ethereum,scam,medium,"etherscanio.github.io"
0x69f8e87518129498da751f26ea2309db05e7270b,ethereum,scam,medium,"ethfreecandy.bitballoon.com"
0x13369B4654Cb11D0D3b31AbFf0a2d74A78485aC6,ethereum,scam,medium,"otoeveryday.info"
0x6067A95E7Bb071A5b73741628A0A5Cb5cC164203,ethereum,scam,medium,"eth-transaction.secure.kissr.com"
0x85e150d832942b10383b6d83211224c1ef37fad8,ethereum,scam,medium,"smartexchangecenter.tk"
0x3219eBDcBC9F79f59c8C53105f3E74E0289F3Ea9,ethereum,scam,medium,"coin-promos.com"
0x40949225c4a1745a9946F6AAf763241c082cb9ac,ethereum,scam,medium,"paymentaddress.tumblr.com"
0x3385D7af59359a63B411E84390dE380e90aFa7dC,ethereum,scam,medium,"promo-trx.tk"
0xBe969917962EF564f936a3F93dD4cfb315EC41Ee,ethereum,scam,medium,"ethfreepay.com"
0x6DE5f0c142DaF2EAb3c0d3751f3Be6af5F359795,ethereum,scam,medium,"eth-promo.bitballoon.com"
0xc3853f32675AeBF17fF15E7fb0d2bfC7EB4CF11b,ethereum,scam,medium,"eth.vote"
0xEE14140F20fB737809ca206C238382b3F802Ca6C,ethereum,scam,medium,"eth-giveaway.gq"
0x1f6f1723d0db4e9783b7171392b6fa9ae1062fd9,ethereum,scam,medium,"ethergiveawaytweet.tk"
0xb2b8d4337ADE6f8e6Da4954844b05b9A1AA9358a,ethereum,scam,medium,"celsius-ico.network"
0xAA90aE1b969bc96e82C80E834b5F739E335B7e47,ethereum,scam,medium,"html.house/7htud1qm.html"
0x4c7E065915F3B1461248Da453daE0609253E15f1,ethereum,scam,medium,"ethereumtrans.com"
0x98c29aFea6f69b59AD1790ce2e0EfFc0bd38433F,ethereum,scam,medium,"coinbase-secure-a2k34j.bitballoon.com"
0xa7fA566eF4F221737a7c89C3600F1e456c7D6604,ethereum,scam,medium,"tongram.me"
0x47fEa7bB88BECA144E82Ce96A20A25A0974BA6Ba,ethereum,scam,medium,"ethfreeget.com"
0x83885Fc61837B4A9e0960Be80DA2f2Bc581ecBC6,ethereum,scam,medium,"b197c5a2-4c4a-408f-8197-93c81bd6e165.htmlcomponentservice.com"
0x078c2b3B09528fD7B80C9ee715f378d382f9139B,ethereum,scam,medium,"giveaway.etherbonuses.com"
0x5Bf2Df6EBCf90665d513C761ce5e516D99AE748A,ethereum,scam,medium,"ethereum-transfer.online"
0x4dbef9b86bb3174312d1377b2623db2a9caa5137,ethereum,scam,medium,"trust-cryptopayment.com"
0x97b20481241fe3cb9cc9ba50609d377b2506cdaa,ethereum,scam,medium,"trust-cryptopayment.com"
0x44ce1DE2379Aa6d6d4ad46c3531b9EEbB71f7F54,ethereum,scam,medium,"binance-promo.net"
0xfF2f6c6fbd71a078f1C1781855467D30897b5a33,ethereum,scam,medium,"eth.hn"
0x2a6C7867E605D0F0F940CeC1669D98a33cf4C299,ethereum,scam,medium,"info-transaction.com"
0xA3C67d993bf73Aa4F17ec03f900c865A4326CD7F,ethereum,scam,medium,"airdrop-ether.bitballoon.com"
0x4a12eeb35BD5187BE2d26e0fE8b906Abd88b6897,ethereum,scam,medium,"html.house/8lt97peg.html"
0x410ebb88525ea799ea9e15a03f794f7f6f2fbdcd,ethereum,scam,medium,"owainpritchard.co.uk"
0xd11d565Ba23b523ef7737AA24BdbB75a06521d87,ethereum,scam,medium,"ethgive.github.io"
0x14d3cb89bfb1513cfae386d9d6ff447753fd04a5,ethereum,scam,medium,"big-promo-march.tumblr.com"
0xe00e1f7117a69c34694ac1815177c93491fc448f,ethereum,scam,medium,"giveaway-payment-add.bitballoon.com"
0xa746d613d9b3A267Ad470E5CE980dBC12473247C,ethereum,scam,medium,"secure-s28h3h2j54jehdh43jh3k5h42l4h23hk6l49sjxvsatoshilite.bitballoon.com"
0x3a992c15aae6d9b9062f6533cd12fc9f89e9a3be,ethereum,scam,medium,"html.house/gv9995gt.html"
0x303345349Da72a28D12d5515F145dD77cB84BACC,ethereum,scam,medium,"etherfreegive.com"
0x14258A5ddCad7001e8ac89B539df7E0f08A34500,ethereum,scam,medium,"eth-promo.com"
0xe4a177146b18E986F0463364dD53F37F601f9F23,ethereum,scam,medium,"eth.vg"
0x8335392FE1b236296C5D5f653264396De165e46c,ethereum,scam,medium,"musk.gift"
0xBa25FEffe57126B503C2A313D928ee99E25884b6,ethereum,scam,medium,"eth.altervista.org"
0x687aE5Cc3978BC07dB0B7f4D76FbAde966cf4Ba8,ethereum,scam,medium,"galaxy-es0lutions.com"
0x1e765c2fd0c3bb80d780f2b0e730b6cc3834bdfc,ethereum,scam,medium,"gramnetwork.org"
0x23667058d0cd398Ff8d25e015C86322644C7783D,ethereum,scam,medium,"binance.ethdeal.info"
0x04727c2bB15F2b83e7D3cE88B008Aa68dCCeA0C4,ethereum,scam,medium,"swaapy.network"
0xDB43De62Ab5577bAb0f2AAf6Ad1a2d01Ec527426,ethereum,scam,medium,"eths.bz"
0x70E02b0509D67AdE18914729d3905994585a5087,ethereum,scam,medium,"etherscan-giveaway.epizy.com"
0xb7de9e51b7d0b7b67195bc8ad1182b7df38abb0b,ethereum,scam,medium,"telegram.ceo"
0x6a0e59Af84F7a9afa5708B5E43C4845b17AedAAc,ethereum,scam,medium,"geth.cc"
0x46cD13Ad73B0260bccEc6e722c42A7b76Ae19B67,ethereum,scam,medium,"ethopen.com"
0x508d7e3310c49188cf5c7788d3043aad80fe3656,ethereum,scam,medium,"jsfiddle.net/coinbaseethereum/jpL9n72s/show/"
0x540c6F30aE667319E032A8988dCB81B28a960433,ethereum,scam,medium,"coin-zc.com"
0x092A334eA43C0512560f6acF301FA97805cab392,ethereum,scam,medium,"metronome-token.io"
0xEBA3dbE720092b2c120Fa5b6752936477Ab4Ec6b,ethereum,scam,medium,"ethdrop.info"
0x62c71581708dD73b10e7aa2249778AEe016eBF0e,ethereum,scam,medium,"ethpayd.com"
0x5bea5BC53ECBBFc459ceF95b5855c47748BA3986,ethereum,scam,medium,"ethpayd.com"
0x7d7f49f628e88413eb736bf059410bbdfecadcd5,ethereum,scam,medium,"giveaway-ethereum.org"
0x645125230e924d2DB84be4cAbf946C87d5bE8935,ethereum,scam,medium,"secure-eth-transactions.bitballoon.com"
0x37761568AF636f074595bcE8Ed20dd5B404eD798,ethereum,scam,medium,"eth-transaction.site44.com"
0x1e071281416B20aC2cd50D2e8093B43f8526940a,ethereum,scam,medium,"hederashashgraph.com"
0xb490cEC960B665B233d6666F8e2626d8bcAE5d44,ethereum,scam,medium,"telegramsale.com"
0x48eC7767d5DeF1C1520402b092356e070C5f1adc,ethereum,scam,medium,"eths.vu"
0xf17ba6d6ac0c9e691aa530482d616a4120134a17,ethereum,scam,medium,"telegram-coin.org"
0xbc75274d1713e07df13b777c1d9067e7eb3dd885,ethereum,scam,medium,"telegram.trade"
0xeF0d5aa61AF54a8d932734b3f1949bF40b873BB7,ethereum,scam,medium,"claim.ethdeal.info"
0x31E2f659e5371f95dE47BE79E1d5027caf0da39D,ethereum,scam,medium,"tonpublic.org"
0xefbb57bef8ecab67c45b5c62c5e1b7e5985478de,ethereum,scam,medium,"telegra.ph/Justin-Sun-is-giving-away-20000000-TRON-TRX-03-22-2"
0xaAc6020b6216BE72Af7B3c322dd27cea257276b3,ethereum,scam,medium,"coinmakerbot.com"
0x94D50168D9Bc80cc39AFFbcBA8232AcD89F117A3,ethereum,scam,medium,"coinmakerbot.com"
0xf3A6F2796d5B16F658431bD7A19087A37eA9fAfb,ethereum,scam,medium,"coinmakerbot.com"
0x8E3e1e3894CD4e79f46f80d4807b597876435978,ethereum,scam,medium,"xn--aucts-1gb.org"
0x8727df1be276966a408f63089b6d9dbeea66de09,ethereum,scam,medium,"auctus-ico.network"
0x07F101Dec7fbeE347A0f81a1c4Ca724c53d491a4,ethereum,scam,medium,"auctus.org.in"
0x4ae9971e28d7f422b406ee1f3bb38e1b96637239,ethereum,scam,medium,"auctuss.org"
0x0EeE28Fc966585B5848F9D65980Cb1621F9b3f8A,ethereum,scam,medium,"auctus.network"
0xAba9897C9422b1C30733169D3dA7Ff83D7f23044,ethereum,scam,medium,"eths.li"
0x474057ADF42f9F955e86aa1142740f9d7763e41E,ethereum,scam,medium,"tronfoundation.me"
0x7083c1BB9A6D9C73Cb9B3c200e992e43Ff103462,ethereum,scam,medium,"bonus.ethersgive.com"
0xCa25F343893dc646a0f753581f1D8589EC34da7d,ethereum,scam,medium,"ethgiveaway.info"
0xF487d016B2EA5beBdeeA03fA12AdCAB51237bc25,ethereum,scam,medium,"ethg.gift"
0x710B1d822e0e5B9d55F123598f383667502c3A51,ethereum,scam,medium,"eth-today.com"
0xE886BfCfa373C17dBC07c7B73f1d368339ac5Dfd,ethereum,scam,medium,"shivoms.io"
0x679C34C26E7841b9Fc0ce0ff40579219EE3a1ED6,ethereum,scam,medium,"ethr.cc"
0x97b57Ad033d354557bdE36bd9a418E80d8D962bC,ethereum,scam,medium,"crypto-payout.tk"
0x831Ee6BaF32C7F558d90dD8F16A45e2928c23131,ethereum,scam,medium,"ethg.cz"
0x5dfAE1C25EC5232F1D725d5265ceDDD7102BE5B4,ethereum,scam,medium,"ethgiveaway.club"
0xfD684Df5ED6bFf686Ef5b5E1B959eb94c687c78E,ethereum,scam,medium,"telegramtoken.global"
0x049b01966f721db6EC76097043e9D6ecCaF719B6,ethereum,scam,medium,"cz-binance.com"
0x9f4562c9be26c7020909b50ccde3447f1b8c4b21,ethereum,scam,medium,"'mailto:nsdmilea@gmail.com'"
0xe344e4B209E8EAbAa2A6ddd1B0Aa120B7599Af25,ethereum,scam,medium,"eth.vu"
0x860f3b648111294346897c6a8309ffbf22265526,ethereum,scam,medium,"safely-transfer.com"
0x8A04B6a0223aF79e4aCC0a55c7B166Fe0794269a,ethereum,scam,medium,"payforfees.online"
0xA95391C51788f884BECA472bf71Cdb000a2eEd65,ethereum,scam,medium,"dfinity.org.in"
0x8D551F2a2d0908854e0E030564261c9Ff2E8dd56,ethereum,scam,medium,"cryptoplus.be"
0x681a36B6f411d10d78FE8446118A4DDaE489e8b1,ethereum,scam,medium,"ethdropnew.ml"
0xd71bFDfD1Cf3F6C1Dbb1040ef08cF7B067f9165f,ethereum,scam,medium,"tron-giveavay-weeklyreport.bitballoon.com"
0x0D202934Db48341adFe26812A1d8731383B065B3,ethereum,scam,medium,"eth-give.kissr.com"
0x32672Bd5F7F68CcAE5e23986A11F89b51016145e,ethereum,scam,medium,"tonogram.org"
0xDA7A139e03FE696B760aF98F9df89466077BC12E,ethereum,scam,medium,"gram-token.org"
0x2ea8449B6561E6fD33671177cc6525F163326aC3,ethereum,scam,medium,"ico-telegram-ton.com.ru"
0x787e8f0e406cb71a22fd2023316f231d0311b14f,ethereum,scam,medium,"tron-nextlevel.bitballoon.com"
0x79aA79116c24A715b5eb1287AF8A16201450C895,ethereum,scam,medium,"tokenpublicsale.com"
0x713EA0A714CfdC3ED7D0d39A7732fc4293DA1F81,ethereum,scam,medium,"ethgift.info"
0x17897C5c38362D8F620E70FEE0Adba109Af5DB2d,ethereum,scam,medium,"ethpay.site"
0xf985aa8117999fa3f0f9e71a20d0fe7b88b9d706,ethereum,scam,medium,"etherpromo.org"
0x4c6Bad785Ffcf6c0746F53DBcAC9c5e877F75bfa,ethereum,scam,medium,"ethn.vu"
0x216DC48F74bAcC2A1ae7c064FD22cb542a70088E,ethereum,scam,medium,"ethpromo.com"
0x83ec306df6BEe5320cF6a57A52ff732791c65B47,ethereum,scam,medium,"ethereum-promo2018.bitballoon.com"
0xdDb690eF629a2e9277808c25EB5f9259d939Dac7,ethereum,scam,medium,"gramtokenico.com"
0x87b4eed5a781d8b847645082410070f002b41e13,ethereum,scam,medium,"centratoken.site"
0x17935DFFbC228397d2f5a67061867804cEcacaE8,ethereum,scam,medium,"check-ethpayments.kissr.com"
0x581ffAadEEB6d183A73d93413e137CB8c6057603,ethereum,scam,medium,"check-ethpayments.kissr.com"
0x2a5B8e165BcAe0e6e1524e9966a20B0631Ee8bbf,ethereum,scam,medium,"meythapvettal.com"
0xf6f902e60c8825662AdC5693746BcCcd866e90cB,ethereum,scam,medium,"coinbase.droppages.com"
0xE4b332Ec1fADf68f4243c077ECE24f0448e063bE,ethereum,scam,medium,"dfnity.org"
0x73f7B2257C688677fF9Cc7BDd2D05e5076E0AE42,ethereum,scam,medium,"ethc.gift"
0x25f754ade28ec1ed771ee22efeaed764847181e3,ethereum,scam,medium,"telegra.ph/Bittrex-giving-away-5000-Ethereum-ETH-03-26"
0xb1FaCA3Ef83134815C3e28899Cb132e019EB6616,ethereum,scam,medium,"free-5000eth.com"
0x319Ce3233D17b45d49AAa9414F154832d0F9Aa61,ethereum,scam,medium,"ethhit.com"
0x40afc43212F407FA717AB3315b37b6Cb3480C23c,ethereum,scam,medium,"ethereumpromo.info"
0x6a13e6d0251fba7b474cf4468aa157ee0c6a736c,ethereum,scam,medium,"ethpromo.gift"
0xf8178B379Ec4Fd758230D28c55c89c064708DFE5,ethereum,scam,medium,"giveaway-ethereum.com"
0x7C14369F68d7812C105a597Beb13FF8dA64520c5,ethereum,scam,medium,"giveawayether.com"
0x311c65dCBE025eaD81CaB2925b81489123Ce2EdA,ethereum,scam,medium,"hederahashgraph.tokencrowdsale.info"
0xefeddec5de1aef4c70b264d7b56b6d479b3ba520,ethereum,scam,medium,"authorize.live"
0x65F6C0e45758526982Fa5f63AC877384ea5a91Bd,ethereum,scam,medium,"azone-web.com"
0x2C05D74Cd9F878b9834a50092043BDE944A60eF8,ethereum,scam,medium,"binance-giveaway.firebaseapp.com"
0x5ac8306d4C4AC8f95fAB23aCa0b3C41890B77eb6,ethereum,scam,medium,"bitwelfare.biz"
0x951a15f920a58e553410d2436aacd1b3a15416fa,ethereum,scam,medium,"eth-freesharing.com"
0x5C9B3fA74E0700a3CbFFD168c7342799a163Ba53,ethereum,scam,medium,"eth-gives.com"
